"","matchId","Match_Date","Unix_Date","Match_Hour","Match_Day","Match_Result","Day_Diff","Home_Last_Yellow","Home_Last_Red","Away_Last_Yellow","Away_Last_Red","Home_Avg_Goal_Scored","Home_Avg_HT_Goal_Scored","Home_Avg_Win","Home_Avg_Tie","Home_Avg_Shots_Made","Home_Avg_SoT_Made","Home_Avg_Fouls_Committed","Home_Avg_Corners","Home_Avg_Goal_Diff","Home_Avg_HT_Goal_Diff","Home_Avg_Shot_Diff","Home_Avg_SoT_Diff","Home_Avg_Foul_Diff","Home_Avg_Corner_Diff","Away_Avg_Goal_Scored","Away_Avg_HT_Goal_Scored","Away_Avg_Win","Away_Avg_Tie","Away_Avg_Shots_Made","Away_Avg_SoT_Made","Away_Avg_Fouls_Committed","Away_Avg_Corners","Away_Avg_Goal_Diff","Away_Avg_HT_Goal_Diff","Away_Avg_Shot_Diff","Away_Avg_SoT_Diff","Away_Avg_Foul_Diff","Away_Avg_Corner_Diff","distance","Home_ELO","Away_ELO","Odd_Open_odd1_Betclic","Odd_Open_odd1_betathome","Odd_Open_odd2_Betclic","Odd_Open_odd2_betathome","Odd_Open_oddX_Betclic","Odd_Open_oddX_betathome","Odd_Close_odd1_Betclic","Odd_Close_odd1_betathome","Odd_Close_odd2_Betclic","Odd_Close_odd2_betathome","Odd_Close_oddX_Betclic","Odd_Close_oddX_betathome"
"1279","lztlza6O",2016-03-06,1457280000,16,1,"Home",1,2,0,1,0,1.4,1.26666666666667,0.6,0.2,8.93333333333333,2.86666666666667,12.3333333333333,3.13333333333333,0.4,1.06666666666667,-12.3333333333333,-1.6,-0.4,-5.53333333333333,1.86666666666667,1.2,0.466666666666667,0.2,11.4666666666667,5.4,15.2666666666667,5.53333333333333,0.4,0.6,-3.46666666666667,1.26666666666667,4.93333333333333,0,70.38,1663.91357422,1799.63085938,4.25,4.5,1.8,1.78,3.6,3.5,4.3,4.2,1.85,1.91,3.3,3.25
"1280","n1n9dErE",2018-03-10,1520694000,15,7,"Home",1,1,1,3,0,1.33333333333333,0.266666666666667,0.4,0.0666666666666667,9.26666666666667,3.2,10.5333333333333,5.66666666666667,-0.466666666666667,-0.6,-4.4,-1.4,-0.4,0.133333333333333,2.33333333333333,0.933333333333333,0.533333333333333,0.4,15.1333333333333,4.73333333333333,12.6666666666667,3.46666666666667,1.13333333333333,0.6,3.33333333333333,2.33333333333333,6.26666666666667,-1.4,214.24,1683.2557373,1642.12902832,1.82,1.97,4.4,4.11,3.4,3.23,2.2,2.2,3.4,3.42,3.15,3.19
"1281","n3JrJQTT",2014-03-23,1395581400,13,1,"Home",-1,5,0,1,0,0.866666666666667,0.4,0.466666666666667,0,10.3333333333333,3.86666666666667,14,4.4,-0.666666666666667,0.4,-0.866666666666667,0.533333333333333,3.86666666666667,-1.66666666666667,0.8,0.666666666666667,0.466666666666667,0.0666666666666667,15.4,3.8,11.8,4.73333333333333,-0.733333333333333,-0.133333333333333,6.26666666666667,0.333333333333333,1.8,-1.06666666666667,71.57,1801.05810547,1700.48693848,2,1.95,3.75,3.7,3.3,3.45,2.1,2.1,3.5,3.4,3.2,3.3
"1282","n5GdoO4h",2015-09-13,1442160000,16,1,"Home",0,4,0,2,0,2.33333333333333,1.4,0.6,0.4,14.7333333333333,4.8,10.0666666666667,4.2,1.2,1.4,0.466666666666667,0.533333333333333,-2.66666666666667,-2.2,0.6,0.0666666666666667,0.2,0,9.13333333333333,2.46666666666667,13,3.86666666666667,-0.866666666666667,-0.666666666666667,-2.8,-1.6,1.66666666666667,-1.33333333333333,34.46,1644.7824707,1570.78137207,1.8,1.78,4.3,4.36,3.6,3.58,1.72,1.77,4.6,4.37,3.6,3.61
"1283","n7gWwnm6",2014-01-18,1390057200,15,7,"Away",1,3,1,4,0,1.46666666666667,0.6,0,0.333333333333333,11.6,3.86666666666667,9.4,3.33333333333333,-1,-0.533333333333333,-14.1333333333333,-4.73333333333333,1.46666666666667,-5.66666666666667,1.46666666666667,0.533333333333333,0.333333333333333,0.0666666666666667,14.1333333333333,4.53333333333333,12.2,5.66666666666667,0.6,0.333333333333333,2.93333333333333,0.533333333333333,3.6,3.4,247.33,1649.63977051,1718.7434082,2.8,2.9,2.45,2.3,3.3,3.4,2.85,2.9,2.4,2.35,3.25,3.3
"1284","n7kC0fAd",2015-09-26,1443279600,15,7,"Home",0,1,0,2,0,0.466666666666667,0.2,0,0.333333333333333,10.2666666666667,3.86666666666667,8.46666666666667,2.53333333333333,-1,-0.866666666666667,-9.86666666666667,-4,-2.2,-5.8,1.4,0.666666666666667,0.2,0.266666666666667,9.13333333333333,3,11.5333333333333,4.66666666666667,-0.666666666666667,0.2,-0.8,-0.133333333333333,-0.8,0.266666666666667,159.66,1658.47387695,1577.29968262,2.45,2.22,2.8,3.26,3.3,3.2,2.4,2.4,2.9,2.9,3.25,3.23
"1285","n903evnF",2014-10-25,1414249200,15,7,"Tie",-2,1,0,1,1,1.6,0.533333333333333,0.466666666666667,0,12.5333333333333,4,10.4,7.4,0.466666666666667,-0.0666666666666667,-0.333333333333333,-0.133333333333333,-0.133333333333333,3.26666666666667,1.33333333333333,0.266666666666667,0.466666666666667,0.2,12.6,3.73333333333333,13.8666666666667,5.06666666666667,0.0666666666666667,0,-0.333333333333333,0.933333333333333,5.73333333333333,-1.33333333333333,102.96,1631.19921875,1607.59460449,1.85,1.88,4.1,4.02,3.4,3.46,1.8,1.79,4.3,4.53,3.5,3.45
"1286","nBB2Csrd",2016-08-28,1472400000,16,1,"Home",1,4,0,3,0,1.86666666666667,1.06666666666667,0.4,0.466666666666667,14.4666666666667,4.33333333333333,13.6666666666667,6.33333333333333,0.333333333333333,0.333333333333333,7.26666666666667,1.6,3.8,1.53333333333333,1.53333333333333,0.6,0.266666666666667,0,15.5333333333333,5.26666666666667,11.6666666666667,6.33333333333333,-0.6,0.333333333333333,5,0.666666666666667,-1.4,1.6,163.51,1858.38330078,1696.31347656,1.35,1.3,7.75,9.06,4.8,5.3,1.22,1.23,11,11.13,6.25,5.99
"1287","nBFaaDQS",2016-10-16,1476633600,16,1,"Home",0,0,0,0,0,1.6,0.533333333333333,0.6,0.133333333333333,16.2666666666667,6.6,12.5333333333333,3.4,0.933333333333333,0.266666666666667,4.66666666666667,4.46666666666667,3.33333333333333,-1,1,0.466666666666667,0.4,0.2,9.8,2.4,10.8,4.33333333333333,-0.4,-0.0666666666666667,-4.8,-2.46666666666667,1.4,-3.33333333333333,202.43,1775.87426758,1635.43798828,1.45,1.43,7.75,7.19,4.2,4.35,1.33,1.32,9.5,9.84,4.75,4.76
"1288","nBgIZM0K",2017-11-04,1509816600,17,7,"Away",0,2,0,0,0,0.733333333333333,0.266666666666667,0.2,0.333333333333333,11.2,3.66666666666667,10.2,5.53333333333333,-0.933333333333333,-0.666666666666667,-0.0666666666666667,-0.266666666666667,-3.33333333333333,1.93333333333333,1,0.866666666666667,0.133333333333333,0.533333333333333,17.8666666666667,5.46666666666667,8.06666666666667,6.13333333333333,-0.866666666666667,-0.533333333333333,8.06666666666667,1,-0.6,3.6,179.15,1656.50915527,1855.36657715,4.7,4.81,1.65,1.64,4,4.12,5.75,5.76,1.5,1.52,4.3,4.36
"1289","nDYRug03",2013-11-03,1383485400,13,1,"Tie",1,2,0,3,0,2,1.26666666666667,0.733333333333333,0,11.9333333333333,5.33333333333333,8.26666666666667,3.13333333333333,0.2,0.266666666666667,0.0666666666666667,1.73333333333333,-7.33333333333333,-2.66666666666667,1.13333333333333,0.6,0.533333333333333,0.2,15.8666666666667,5.93333333333333,9.2,6.86666666666667,0.133333333333333,0.6,3.33333333333333,2.86666666666667,-1.8,2.33333333333333,179.15,1822.52404785,1849.63476562,2.35,2.4,3,2.85,3.25,3.3,2.3,2.35,3,3,3.25,3.2
"1290","nFDG1i7R",2017-12-13,1513194300,19,4,"Away",-1,2,0,1,0,1.4,0.2,0.2,0.333333333333333,11.8,3.06666666666667,9.6,4.93333333333333,-0.133333333333333,-0.6,-4.6,-3.33333333333333,-0.466666666666667,-0.133333333333333,1.2,1.13333333333333,0.6,0.266666666666667,9.8,2.73333333333333,6.86666666666667,6.2,0.333333333333333,0.733333333333333,-3.6,-2,-3.4,-0.733333333333333,119.84,1681.66259766,1740.13134766,2.2,2.04,3.4,3.71,3.15,3.34,1.95,1.9,4,4.07,3.3,3.47
"1291","nFTH4gpI",2016-08-15,1471291200,20,2,"Home",0,0,0,1,0,1.8,1.13333333333333,0.133333333333333,0.533333333333333,12.2,6.26666666666667,9.53333333333333,4.86666666666667,-0.0666666666666667,0.266666666666667,-6.8,0.133333333333333,-3.53333333333333,-1.4,2.4,1,0.666666666666667,0.0666666666666667,18.6,5.86666666666667,8.73333333333333,7.53333333333333,0.4,0.4,9.8,1.93333333333333,-5.4,4.2,0,1793.27575684,1724.49560547,1.5,1.48,7,6.37,4.1,4.25,1.5,1.48,7,6.37,4.1,4.25
"1292","nFVDiuvB",2014-12-28,1419778800,15,1,"Tie",0,1,0,0,0,2.2,0.733333333333333,1,0,14.2,3.6,12.6666666666667,5.8,2.06666666666667,0.6,6.6,2.06666666666667,2.93333333333333,-0.533333333333333,0.8,0.466666666666667,0.266666666666667,0.2,10.2,3.33333333333333,11.2,5.06666666666667,-0.466666666666667,-0.266666666666667,-6.33333333333333,-1.93333333333333,0.733333333333333,-0.866666666666667,21.7,1950.56665039,1580.51586914,1.18,1.17,15,14.98,6.25,6.79,1.2,1.15,16,13,5.75,7
"1293","nJ3XcXKt",2017-04-16,1492358400,16,1,"Home",-1,5,0,3,0,1.2,0.4,0.266666666666667,0.733333333333333,17.7333333333333,4.66666666666667,10.8,6.53333333333333,0.533333333333333,-0.0666666666666667,10.2666666666667,2.13333333333333,-2.73333333333333,2.66666666666667,1.8,1.33333333333333,0.733333333333333,0,16,6.53333333333333,10.5333333333333,6.33333333333333,0.533333333333333,0.2,5.53333333333333,2.8,-3.06666666666667,0.666666666666667,163.51,1833.60827637,1885.46118164,2.45,2.54,2.8,2.82,3.25,3.22,2.7,2.74,2.7,2.74,3.05,3.03
"1294","nJeVaNJo",2015-09-19,1442666700,12,7,"Home",0,2,0,1,0,1.6,1.13333333333333,0.333333333333333,0.133333333333333,17.7333333333333,5.86666666666667,11.6,5.66666666666667,-0.533333333333333,0.466666666666667,2.26666666666667,-1.26666666666667,-2.26666666666667,-1.06666666666667,1,0.466666666666667,0.6,0.266666666666667,20.9333333333333,7.4,7.6,7.2,0.466666666666667,0.133333333333333,12.4,3.6,-5.33333333333333,3.13333333333333,0,1834.15588379,1813.03356934,2.05,2.02,3.5,3.59,3.3,3.38,2.5,2.49,2.75,2.7,3.25,3.36
"1295","nJm4MCQ3",2017-10-22,1508688000,16,1,"Home",0,1,0,0,0,2.6,1.8,0.733333333333333,0.266666666666667,17.7333333333333,6.4,11.3333333333333,6.4,2,1.8,9.8,4.66666666666667,2.06666666666667,2.4,1.6,1.2,0.333333333333333,0.533333333333333,21.3333333333333,5.13333333333333,8.73333333333333,6.33333333333333,-0.133333333333333,0.133333333333333,12.2,-0.133333333333333,-2.13333333333333,3.53333333333333,179.15,1926.36633301,1860.0925293,2.1,2.06,3.3,3.42,3.4,3.53,2.1,2.16,3.2,3.16,3.5,3.57
"1296","nNBrpBe5",2017-02-11,1486825200,15,7,"Tie",0,2,0,2,0,1.4,0.533333333333333,0.466666666666667,0,11,2.86666666666667,11.1333333333333,3.13333333333333,-0.533333333333333,-0.8,-0.133333333333333,-0.266666666666667,-0.666666666666667,-1.06666666666667,1.4,0.933333333333333,0.466666666666667,0.333333333333333,11.2,3.86666666666667,12.5333333333333,2.06666666666667,0.0666666666666667,0,-2,-1,1.73333333333333,-3.66666666666667,102.96,1685.26281738,1684.21203613,2,2.01,3.5,3.76,3.5,3.37,2.2,2.25,3.4,3.3,3.1,3.21
"1297","nNJIbbAT",2018-04-08,1523205000,16,1,"Tie",-1,0,0,0,0,1.33333333333333,1,0.466666666666667,0,15.7333333333333,6.33333333333333,9.46666666666667,6.53333333333333,0.0666666666666667,0.733333333333333,4.8,3.2,-0.466666666666667,2.26666666666667,0.8,0.2,0.133333333333333,0,8.93333333333333,3.26666666666667,11.4,4.53333333333333,-2.26666666666667,-0.6,-2.86666666666667,-3.46666666666667,3.6,0.333333333333333,0,1846.15026855,1646.16601562,1.32,1.29,9.75,10.1,4.8,5.46,1.27,1.27,11,10.39,5.25,5.61
"1298","nNTaWzKi",2013-10-05,1380985200,15,7,"Away",2,1,0,1,0,0.666666666666667,0,0.133333333333333,0.466666666666667,7.46666666666667,1.6,6.73333333333333,2.6,-0.333333333333333,-0.333333333333333,-12.9333333333333,-5.26666666666667,-1.4,-5.33333333333333,1.4,0.933333333333333,0.466666666666667,0.133333333333333,16.8,4.66666666666667,11.2666666666667,4.86666666666667,-0.133333333333333,0.466666666666667,7.4,1.46666666666667,1.93333333333333,1.33333333333333,250.34,1607.34558105,1673.75634766,2.3,2.3,3,2.95,3.25,3.35,2.35,2.3,2.85,2.95,3.4,3.35
"1299","nNXDajeh",2017-02-26,1488115800,13,1,"Home",0,4,0,1,0,1.4,0.333333333333333,0.533333333333333,0.466666666666667,14,4.46666666666667,9.6,8.8,1,0.333333333333333,6,2.66666666666667,-0.6,6.2,1,0.933333333333333,0.2,0.466666666666667,11.9333333333333,3.86666666666667,14.4666666666667,4.26666666666667,0.0666666666666667,0.2,-4.6,-0.933333333333333,3.53333333333333,-1.2,137.36,1810.90661621,1675.25427246,1.35,1.35,7.25,8.4,5.25,5,1.35,1.37,8.25,7.88,4.9,4.86
"1300","nNulEwAG",2018-04-14,1523718000,15,7,"Home",0,2,0,1,1,1.33333333333333,0.733333333333333,0.266666666666667,0,10,3.73333333333333,9.13333333333333,4.33333333333333,-0.2,0.333333333333333,-5.53333333333333,-2.33333333333333,0.533333333333333,-2.93333333333333,1,0.6,0.333333333333333,0.0666666666666667,13.3333333333333,4.33333333333333,12.9333333333333,4.66666666666667,-0.6,0.4,2.4,0.466666666666667,2.33333333333333,-1.66666666666667,46.99,1650.93151855,1617.96887207,2.1,2.06,3.8,3.81,3,3.21,1.8,1.81,4.6,4.68,3.4,3.41
"1301","nPbS4U9C",2014-05-03,1399121100,12,7,"Home",0,1,0,2,0,0.866666666666667,0.666666666666667,0.2,0,11.8,3.06666666666667,10.2,3.26666666666667,-0.866666666666667,0.2,-3.13333333333333,-2.8,-2.73333333333333,-3.66666666666667,3,0.866666666666667,0.6,0.266666666666667,18.8,6.93333333333333,9,4.86666666666667,1,-0.866666666666667,9.66666666666667,2.53333333333333,-1,1.4,0,1646.46679688,1806.12915039,3.4,3.9,2.1,1.9,3.3,3.4,3.8,3.65,1.9,1.95,3.5,3.5
"1302","nRVaVypF",2018-02-25,1519560000,12,1,"Away",0,1,0,2,0,1.06666666666667,0.4,0.2,0.6,14.2,4.33333333333333,12.1333333333333,5.33333333333333,-0.4,-1.06666666666667,3.46666666666667,-1.6,3.46666666666667,0.466666666666667,2,0.866666666666667,0.4,0.6,18.3333333333333,5.86666666666667,10.8,6.6,1.06666666666667,0.333333333333333,10.6,3.2,-1.66666666666667,3.93333333333333,0,1655.76416016,1936.17785645,4.7,4.5,1.75,1.72,3.5,3.89,9.25,9.36,1.32,1.31,4.9,5.31
"1303","nRm0Jail",2014-12-13,1418482800,15,7,"Tie",1,3,0,0,0,0.666666666666667,0.4,0.0666666666666667,0.6,9.73333333333333,3.33333333333333,11.6,3.8,-0.866666666666667,-0.266666666666667,-7,-1.4,0.133333333333333,-0.8,1.26666666666667,0.666666666666667,0.6,0.2,13.1333333333333,4.2,12.7333333333333,5.46666666666667,0.4,0.0666666666666667,-2.2,0.533333333333333,0.533333333333333,1.53333333333333,240.58,1649.0826416,1704.53088379,2.5,2.52,2.75,2.75,3.3,3.24,2.7,2.72,2.65,2.6,3.1,3.15
"1304","nRoW4WEs",2016-12-14,1481745600,20,4,"Tie",1,0,0,4,0,1.26666666666667,1,0.666666666666667,0.133333333333333,12.6,3.6,11.2666666666667,3.66666666666667,0.866666666666667,0.733333333333333,1.06666666666667,0.666666666666667,-3.86666666666667,-2,0.4,0.4,0.266666666666667,0.2,13.9333333333333,3.86666666666667,11.7333333333333,6.33333333333333,-1,-0.333333333333333,2.8,1.13333333333333,-0.933333333333333,2.53333333333333,150.08,1669.78747559,1726.17980957,2.6,2.54,2.7,2.78,3.25,3.15,3.2,3.15,2.3,2.32,3.25,3.11
"1305","nTlvMSqB",2014-03-22,1395500400,15,7,"Home",0,2,1,1,0,1.26666666666667,0.266666666666667,0.533333333333333,0.266666666666667,20.1333333333333,5.4,10.8666666666667,10.1333333333333,0.8,0,11.3333333333333,2.33333333333333,0.266666666666667,6,1.2,0.4,0,0.266666666666667,9.66666666666667,4,12.0666666666667,4.73333333333333,-1.33333333333333,-0.0666666666666667,-9.26666666666667,-3.66666666666667,1.6,-1.6,163.51,1933.07385254,1587.38476562,1.11,1.12,18,16,9,8.5,1.11,1.15,18,12,8.5,8.5
"1306","nTtB9AAO",2015-10-25,1445774400,12,1,"Home",1,2,0,1,0,0.8,0.733333333333333,0,0.4,10.2666666666667,2.93333333333333,14.6,2.53333333333333,-1.33333333333333,-0.4,-6,-2.86666666666667,2.66666666666667,-4.26666666666667,1.06666666666667,0.6,0,0.266666666666667,9.86666666666667,4.2,9.93333333333333,4,-2.2,-0.266666666666667,-8.4,-2.33333333333333,-2.4,-2,10.28,1546.83776855,1571.70068359,2.55,2.59,2.65,2.68,3.3,3.23,2.5,2.49,2.75,2.78,3.2,3.24
"1307","nVD4olzD",2018-03-17,1521298800,15,7,"Away",0,2,0,2,0,1.33333333333333,0.4,0.466666666666667,0,9.13333333333333,3.73333333333333,10.5333333333333,1.86666666666667,-0.266666666666667,-0.266666666666667,-3,-1.2,2,-4.53333333333333,1.06666666666667,0.4,0,0.2,11.2666666666667,3.93333333333333,12,3.8,-1,0.2,-2.33333333333333,-2.06666666666667,3.4,-4.73333333333333,164.15,1559.96887207,1637.63989258,2.65,2.66,2.8,2.77,3,3.1,2.7,2.72,2.7,2.72,3.05,3.07
"1308","nVgrD3DH",2014-11-29,1417282200,17,7,"Tie",0,3,0,1,0,1.33333333333333,0.4,0.333333333333333,0.333333333333333,9.8,3.8,12.6666666666667,4.06666666666667,-0.8,-0.266666666666667,-4.33333333333333,-1.6,0.733333333333333,-1.73333333333333,1.8,0.8,0.8,0.2,13.8,5.46666666666667,10.8,7.6,0.866666666666667,0.466666666666667,2.53333333333333,1.93333333333333,-0.4,4.06666666666667,240.58,1645.14233398,1957.25341797,6.75,6.59,1.45,1.48,4.2,4.13,7.75,8.55,1.35,1.33,4.8,4.96
"1309","nXxNC9l7",2014-01-01,1388588400,15,4,"Tie",0,2,0,2,0,1.26666666666667,0.466666666666667,0.4,0.266666666666667,11.4,2.46666666666667,11.3333333333333,4.06666666666667,-0.933333333333333,0,-6.86666666666667,-3.06666666666667,-0.6,-2.46666666666667,1.53333333333333,0.2,0.533333333333333,0.133333333333333,19.4,6.8,10.6,8.73333333333333,0.6,-0.133333333333333,5.73333333333333,2.33333333333333,1.4,5.73333333333333,42.32,1656.1418457,1834.87463379,3.5,3.7,2.05,2.05,3.3,3.2,4.3,4.25,1.75,1.85,3.6,3.4
"1310","nch9U8kc",2014-05-11,1399820400,15,1,"Away",1,0,0,1,0,0.666666666666667,0.0666666666666667,0.2,0.333333333333333,9.13333333333333,3.06666666666667,8.2,7.26666666666667,-1.53333333333333,-1.13333333333333,-8.2,-3.46666666666667,-2.66666666666667,0.0666666666666667,1.53333333333333,0.733333333333333,0.666666666666667,0,20.9333333333333,7.13333333333333,9.2,7.86666666666667,0.933333333333333,0.466666666666667,7.53333333333333,2.33333333333333,-2.2,0.6,134.19,1532.23510742,1912.47619629,7.5,7.1,1.38,1.45,4.75,4.35,8,7.2,1.35,1.4,4.75,4.6
"1311","neudqS6e",2013-11-23,1385218800,15,7,"Home",-1,3,0,1,0,2.26666666666667,0.533333333333333,0.866666666666667,0.133333333333333,13.2,6.53333333333333,9.6,4.26666666666667,1.86666666666667,0.4,1.06666666666667,2.2,1.53333333333333,0.266666666666667,1.46666666666667,1,0.466666666666667,0.533333333333333,14.6666666666667,4.4,13.8,6.6,0.933333333333333,0.466666666666667,6.2,1.46666666666667,3.46666666666667,2.66666666666667,71.57,1905.44726562,1708.32775879,1.52,1.55,6,6.2,4,3.75,1.55,1.6,5.75,5.7,4,3.65
"1312","ng0nwd7C",2017-11-26,1511703000,13,1,"Home",0,1,0,3,0,0.8,0.266666666666667,0.2,0.4,12.9333333333333,2.93333333333333,8.13333333333333,7.26666666666667,-0.2,0.0666666666666667,4.33333333333333,0.6,0.466666666666667,4.4,1.53333333333333,0.2,0.333333333333333,0.133333333333333,12.4666666666667,3.86666666666667,12.4,4.06666666666667,-0.866666666666667,-0.6,-1.53333333333333,-1.26666666666667,1.93333333333333,-0.933333333333333,184.99,1664.89929199,1664.74499512,1.9,1.83,4.3,4.58,3.2,3.4,1.8,1.8,4.5,4.55,3.4,3.5
"1313","ngSc9LPO",2013-10-05,1380977100,12,7,"Home",2,1,0,3,0,2.26666666666667,0.8,0.6,0.266666666666667,14.5333333333333,5.06666666666667,10.4,6.73333333333333,1.53333333333333,0.8,4,2,-0.6,3.6,1.4,0.266666666666667,0.6,0.4,13.0666666666667,4.73333333333333,11,6,0.6,-0.0666666666666667,1.93333333333333,2.46666666666667,-2.6,1.13333333333333,31.07,1878.90930176,1816.43530273,1.55,1.55,5.5,6.1,4,3.8,1.52,1.6,6,5.3,4,3.85
"1314","ni58O6mJ",2014-01-18,1390057200,15,7,"Home",-2,2,0,3,0,1.73333333333333,0.0666666666666667,0.8,0.133333333333333,19.8,5.6,6.66666666666667,7.86666666666667,1.13333333333333,-0.0666666666666667,8.6,2.13333333333333,-4.13333333333333,4.8,1.4,0.533333333333333,0.533333333333333,0,17,6.46666666666667,7.8,5.73333333333333,-1.53333333333333,-0.333333333333333,1.6,-0.4,-2.26666666666667,0.466666666666667,0,1900.19091797,1612.53515625,1.25,1.23,11,10,5.5,6.2,1.18,1.2,13,12,7,6.5
"1315","nk4ULwed",2014-10-18,1413644400,15,7,"Home",-1,3,0,0,0,1.8,0.733333333333333,0.2,0.4,13.2,5.13333333333333,8.33333333333333,4,-0.266666666666667,0.2,-2.13333333333333,0.2,-3.53333333333333,-1.2,0.466666666666667,0.466666666666667,0.333333333333333,0.0666666666666667,7,1.6,9.86666666666667,4.06666666666667,-1.46666666666667,-0.666666666666667,-6.6,-2.73333333333333,0.133333333333333,-3.06666666666667,77.92,1792.1451416,1619.74072266,1.55,1.55,5.5,5.8,4.1,4,1.55,1.5,5.75,6.26,4,4.08
"1316","nkYFrbK0",2017-02-13,1487016000,20,2,"Away",1,1,0,2,0,1.33333333333333,0.6,0.0666666666666667,0.4,11.2666666666667,4.4,10.4,4.8,-0.866666666666667,0.133333333333333,-0.666666666666667,0.8,-6.66666666666667,0.733333333333333,2.13333333333333,1,0.466666666666667,0.266666666666667,13.2666666666667,4.73333333333333,11,5.33333333333333,0.6,0.733333333333333,6.66666666666667,2.6,-0.2,1.66666666666667,190.94,1604.78564453,1842.30700684,6.25,5.94,1.5,1.51,4.25,4.39,7,6.76,1.4,1.4,4.8,5.05
"1317","nm9Oozop",2014-02-09,1391961600,16,1,"Tie",0,2,0,0,0,1.53333333333333,0.333333333333333,0.6,0,14.1333333333333,4.73333333333333,12,5.26666666666667,0.466666666666667,-0.333333333333333,3.53333333333333,1.6,1.33333333333333,0.466666666666667,0.466666666666667,0.133333333333333,0.133333333333333,0,14.8666666666667,4.46666666666667,9.26666666666667,7.4,-2.06666666666667,-0.4,-0.533333333333333,-2.46666666666667,-0.733333333333333,2.53333333333333,163.51,1890.89013672,1590.74243164,1.22,1.2,12,13,6,6.2,1.14,1.18,16,14,7.5,6.5
"1318","nmNQlcBp",2015-08-22,1440255600,15,7,"Tie",0,1,0,2,0,1.06666666666667,0.266666666666667,0.0666666666666667,0.333333333333333,11.6666666666667,5.26666666666667,11.8666666666667,3.33333333333333,-1.06666666666667,-1,-9.6,-1.4,0.466666666666667,-4.8,1.33333333333333,0.533333333333333,0.2,0.333333333333333,12.0666666666667,6.33333333333333,12.3333333333333,6.2,-0.4,-0.533333333333333,-3.13333333333333,-0.133333333333333,-2.26666666666667,0.666666666666667,250.14,1580.40759277,1680.49450684,3,3.42,2.4,2.14,3.2,3.22,3.75,3.75,2,2.01,3.3,3.27
"1319","nodXrVrf",2015-08-29,1440852300,12,7,"Away",2,2,0,1,0,1.13333333333333,0.466666666666667,0.2,0.333333333333333,11.0666666666667,3.93333333333333,8.66666666666667,5.4,-0.4,-0.2,-1.66666666666667,-0.333333333333333,-2.73333333333333,1.33333333333333,1.53333333333333,1.13333333333333,0.533333333333333,0.2,21.4,7.8,9.73333333333333,5.73333333333333,0.4,0.466666666666667,11.0666666666667,3.73333333333333,-0.866666666666667,1.46666666666667,247.33,1583.35314941,1824.89904785,4.75,5.02,1.68,1.63,3.8,3.88,5.6,5.15,1.52,1.58,4.25,4.13
"1320","nojpeqol",2017-12-09,1512831600,15,7,"Home",0,0,0,3,0,0.0666666666666667,0.0666666666666667,0,0.266666666666667,7.8,0.866666666666667,11.8666666666667,3.8,-0.933333333333333,-0.466666666666667,-6.6,-5.8,2.33333333333333,-5.4,1.06666666666667,0.666666666666667,0,0.6,7,2.93333333333333,13.0666666666667,1.66666666666667,-1,-0.2,-8.2,-1.86666666666667,2.46666666666667,-3.8,104.48,1613.75061035,1630.92944336,2.35,2.38,3.1,3.1,3.15,3.14,2.7,2.75,2.8,2.86,2.9,2.89
"1321","nqDzG9z4",2014-04-12,1397315220,15,7,"Away",0,0,0,2,0,2.8,1.2,0.666666666666667,0,16.4,6.46666666666667,9.33333333333333,4.93333333333333,1.4,0.866666666666667,7.93333333333333,3.13333333333333,-0.733333333333333,-0.266666666666667,2.4,1,0.133333333333333,0.333333333333333,11.1333333333333,4.4,12.0666666666667,3.8,-0.8,-0.266666666666667,-5.93333333333333,-2.4,0.8,-2.2,86.49,1705.96191406,1538.43395996,1.4,1.5,7.5,6.5,4.5,4,1.42,1.4,7,7.3,4.5,4.5
"1322","nqZGR2SA",2014-12-02,1417550400,20,3,"Away",0,2,0,4,0,1.53333333333333,0.6,0.333333333333333,0.133333333333333,9.93333333333333,3.2,14.5333333333333,5.2,-0.0666666666666667,0,-5,-0.733333333333333,2.93333333333333,-0.0666666666666667,0.533333333333333,0.533333333333333,0,0.6,10.6,2.53333333333333,13,2.6,-0.666666666666667,0.333333333333333,-6.06666666666667,-2.46666666666667,0.533333333333333,-5.8,102.96,1621.92333984,1609.91442871,2.05,2.06,3.4,3.62,3.4,3.26,2,2,3.8,3.8,3.3,3.26
"1323","ns2142th",2018-03-31,1522508400,15,7,"Home",0,2,0,2,0,1.2,0.4,0.2,0.0666666666666667,6.86666666666667,2.86666666666667,10.4,4.26666666666667,-1.66666666666667,-0.733333333333333,-7.33333333333333,-4.66666666666667,1.66666666666667,-1.33333333333333,0.733333333333333,0.266666666666667,0.133333333333333,0.666666666666667,13.6,5.26666666666667,9.26666666666667,8.33333333333333,-0.266666666666667,-0.333333333333333,2.2,2.13333333333333,-1.06666666666667,4.13333333333333,71.57,1630.69006348,1645.4029541,2.45,2.82,2.9,2.58,3.15,3.14,2.75,2.78,2.6,2.64,3.1,3.12
